position_id,organizational_unit_id,created_by,updated_by,deleted_at,deleted_by,created_at,updated_at
1,8,NULL,NULL,NULL,NULL,"2026-01-14 18:28:58","2026-01-14 18:28:58"
2,8,NULL,NULL,NULL,NULL,"2026-01-14 18:30:02","2026-01-14 18:30:02"
3,8,NULL,NULL,NULL,NULL,"2026-01-14 18:30:53","2026-01-14 18:30:53"
5,3,NULL,NULL,NULL,NULL,"2026-01-14 18:32:18","2026-01-14 18:32:18"
6,3,NULL,NULL,NULL,NULL,"2026-01-14 18:32:59","2026-01-14 18:32:59"
7,3,NULL,NULL,NULL,NULL,"2026-01-14 18:36:32","2026-01-14 18:36:32"
8,4,NULL,NULL,NULL,NULL,"2026-01-14 18:39:25","2026-01-14 18:39:25"
9,4,NULL,NULL,NULL,NULL,"2026-01-14 18:40:31","2026-01-14 18:40:31"
10,4,NULL,NULL,NULL,NULL,"2026-01-14 18:41:04","2026-01-14 18:41:04"
