id,position_id,territory_id,created_by,updated_by,deleted_at,deleted_by,created_at,updated_at
1,1,1,NULL,NULL,NULL,NULL,NULL,NULL
2,2,1,NULL,NULL,NULL,NULL,NULL,NULL
3,3,1,NULL,NULL,NULL,NULL,NULL,NULL
4,4,1,NULL,NULL,NULL,NULL,NULL,NULL
5,4,3,NULL,NULL,NULL,NULL,NULL,NULL
6,4,2,NULL,NULL,NULL,NULL,NULL,NULL
7,5,1,NULL,NULL,NULL,NULL,NULL,NULL
8,6,1,NULL,NULL,NULL,NULL,NULL,NULL
9,1,3,NULL,NULL,NULL,NULL,NULL,NULL
10,1,2,NULL,NULL,NULL,NULL,NULL,NULL
11,7,1,NULL,NULL,NULL,NULL,NULL,NULL
12,8,3,NULL,NULL,NULL,NULL,NULL,NULL
13,9,3,NULL,NULL,NULL,NULL,NULL,NULL
14,10,3,NULL,NULL,NULL,NULL,NULL,NULL
